GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC03_EST_VC14,HC03_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC03_EST_VC17,HC03_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC03_EST_VC21,HC03_MOE_VC21,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC03_EST_VC22,HC03_MOE_VC22,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC03_EST_VC25,HC03_MOE_VC25,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC03_EST_VC29,HC03_MOE_VC29,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC03_EST_VC30,HC03_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC03_EST_VC31,HC03_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC03_EST_VC32,HC03_MOE_VC32,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC03_EST_VC35,HC03_MOE_VC35
1400000US36081045800,36081045800,"Census Tract 458, Queens County, New York",664,26,44,32,620,41,44.7,10.7,81.8,27.9,42.1,11.0,29.7,9.4,50.0,50.0,28.2,9.2,13.7,9.3,50.0,50.0,11.1,8.3,(X),(X),(X),(X),(X),(X),91.3,8.0,100.0,46.4,90.6,8.6,15.4,6.7,31.8,47.0,14.2,6.5,30.7,11.2,0.0,46.4,32.9,11.6,0.0,5.1,0.0,46.4,0.0,5.5,34.5,8.9,0.0,46.4,36.9,9.6,0.0,5.1,0.0,46.4,0.0,5.5,10.7,6.3,68.2,47.0,6.6,5.2,8.7,8.0,0.0,46.4,9.4,8.6,17.0,7.9,100.0,46.4,11.1,7.3,9.0,5.5,0.0,46.4,9.7,5.9,66875,21212,53750,144716,66875,20609,490,70,30,30,460,71,18.4,12.6,26.7,49.3,17.8,13.3,32.4,12.3,73.3,49.3,29.8,12.6,49.2,16.2,0.0,56.2,52.4,16.8,0.0,(X),(X),(X),(X),(X)
1400000US36081045900,36081045900,"Census Tract 459, Queens County, New York",1230,73,115,59,1115,103,34.5,8.8,60.0,37.0,31.8,9.0,40.0,9.3,61.7,23.8,37.8,10.2,10.2,6.9,20.0,29.0,9.1,6.8,(X),(X),(X),(X),(X),(X),99.3,1.0,100.0,25.8,99.3,1.1,36.4,8.8,0.0,25.8,40.2,9.3,0.4,0.9,0.0,25.8,0.4,1.0,0.0,2.8,0.0,25.8,0.0,3.1,53.6,9.2,80.0,29.0,50.9,9.8,0.0,2.8,0.0,25.8,0.0,3.1,8.9,5.8,20.0,29.0,7.8,5.8,0.7,1.0,0.0,25.8,0.7,1.1,40.2,8.9,20.0,29.0,42.2,9.4,5.6,3.8,0.0,25.8,6.2,4.2,68981,23276,36467,101331,69861,23738,1067,109,115,59,952,135,3.5,3.7,0.0,25.8,3.9,4.2,30.3,10.4,38.3,36.8,29.3,10.2,66.3,11.5,61.7,36.8,66.8,11.5,1.0,(X),(X),(X),(X),(X)
1400000US36081046000,36081046000,"Census Tract 460, Queens County, New York",1874,108,318,114,1556,139,29.2,5.4,45.9,14.8,25.8,6.0,38.7,6.1,64.2,15.4,33.5,7.2,31.7,6.6,73.9,12.7,23.1,6.6,(X),(X),(X),(X),(X),(X),94.0,3.5,98.1,3.4,93.1,4.2,9.3,3.6,12.3,9.6,8.7,4.2,25.0,6.1,20.1,12.8,26.0,6.5,0.0,1.8,0.0,10.4,0.0,2.2,29.4,6.0,21.1,10.7,31.1,6.8,0.0,1.8,0.0,10.4,0.0,2.2,30.2,5.8,44.7,15.2,27.2,6.2,6.0,3.5,1.9,3.4,6.9,4.2,36.0,6.3,54.4,15.3,32.3,7.3,3.9,2.7,2.8,5.0,4.1,3.0,27685,10093,18333,3165,34375,9328,1273,156,267,106,1006,174,5.3,3.5,11.2,10.1,3.7,3.4,40.8,9.4,70.8,15.3,32.9,10.2,53.9,9.3,18.0,13.8,63.4,10.4,1.5,(X),(X),(X),(X),(X)
1400000US36081046100,36081046100,"Census Tract 461, Queens County, New York",846,81,154,88,692,104,30.9,11.7,52.6,33.9,26.0,11.6,31.9,13.6,59.7,32.3,25.7,14.7,15.7,8.1,12.3,20.5,16.5,9.7,(X),(X),(X),(X),(X),(X),100.0,4.0,100.0,20.2,100.0,4.9,49.4,12.3,45.5,33.7,50.3,12.7,1.4,2.3,0.0,20.2,1.7,2.8,2.2,3.6,12.3,20.5,0.0,4.9,35.8,11.7,24.0,28.5,38.4,11.9,0.0,4.0,0.0,20.2,0.0,4.9,11.1,7.3,18.2,27.0,9.5,6.7,0.0,4.0,0.0,20.2,0.0,4.9,56.1,13.4,63.6,31.2,54.5,13.5,4.4,4.4,0.0,20.2,5.3,5.3,48607,6113,42885,27311,51786,13105,629,118,154,88,475,123,15.7,9.5,31.8,31.6,10.5,7.5,33.1,14.3,16.9,26.4,38.3,17.1,51.2,14.8,51.3,34.0,51.2,17.0,3.0,(X),(X),(X),(X),(X)
1400000US36081046200,36081046200,"Census Tract 462, Queens County, New York",2004,111,388,137,1616,156,29.1,7.3,36.3,23.8,27.4,7.7,41.4,8.1,46.9,19.9,40.1,9.6,25.6,7.8,49.0,25.2,20.0,7.4,(X),(X),(X),(X),(X),(X),96.6,2.7,97.4,4.9,96.3,3.1,9.2,4.2,5.9,6.4,10.0,4.7,25.1,6.7,34.8,22.9,22.8,7.7,1.1,1.2,0.0,8.6,1.4,1.5,34.1,7.5,20.6,17.8,37.3,9.1,0.0,1.7,0.0,8.6,0.0,2.1,27.0,6.9,36.1,22.7,24.9,7.8,3.4,2.7,2.6,4.9,3.7,3.1,30.6,6.8,36.1,22.7,29.3,7.5,2.4,2.0,5.9,6.4,1.6,1.9,40202,5377,37500,39602,40385,6192,1488,167,265,126,1223,162,2.2,3.5,12.5,18.5,0.0,2.8,44.7,10.1,54.0,24.5,42.7,10.7,53.1,9.0,33.6,22.4,57.3,10.7,3.4,(X),(X),(X),(X),(X)
1400000US36081046300,36081046300,"Census Tract 463, Queens County, New York",1044,87,184,83,860,104,15.8,6.9,11.4,14.0,16.7,8.6,50.1,9.7,81.5,20.3,43.4,11.5,25.0,9.0,56.5,23.0,18.3,8.8,(X),(X),(X),(X),(X),(X),97.8,2.5,100.0,17.2,97.3,3.1,48.4,9.7,55.4,23.4,46.9,9.7,0.9,1.3,0.0,17.2,1.0,1.6,0.0,3.3,0.0,17.2,0.0,4.0,37.0,9.7,10.3,16.4,42.7,10.5,0.0,3.3,0.0,17.2,0.0,4.0,11.6,6.0,34.2,22.6,6.7,5.1,2.2,2.5,0.0,17.2,2.7,3.1,58.6,9.8,89.7,16.4,52.0,10.4,2.2,2.0,0.0,17.2,2.7,2.5,50000,10365,23618,2810,58661,14669,776,119,169,83,607,112,3.9,3.8,0.0,18.6,4.9,4.7,43.7,10.3,66.3,23.7,37.4,11.9,52.4,10.4,33.7,23.7,57.7,12.2,1.7,(X),(X),(X),(X),(X)
1400000US36081046400,36081046400,"Census Tract 464, Queens County, New York",573,49,7,11,566,50,37.0,12.6,0.0,100.0,37.5,12.8,33.7,11.9,0.0,100.0,34.1,12.0,6.6,7.8,0.0,100.0,6.7,7.9,(X),(X),(X),(X),(X),(X),94.4,6.5,100.0,100.0,94.3,6.6,44.0,16.5,0.0,100.0,44.5,16.7,14.3,10.1,100.0,100.0,13.3,10.2,0.0,5.9,0.0,100.0,0.0,6.0,11.9,7.4,0.0,100.0,12.0,7.5,0.0,5.9,0.0,100.0,0.0,6.0,24.3,15.0,0.0,100.0,24.6,15.2,5.6,6.5,0.0,100.0,5.7,6.6,33.3,14.0,0.0,100.0,33.7,14.2,30.4,13.2,0.0,100.0,30.7,13.4,66281,4584,-,**,66173,4945,381,84,0,123,381,84,7.1,7.7,-,**,7.1,7.7,39.1,17.7,-,**,39.1,17.7,53.8,16.1,-,**,53.8,16.1,1.2,(X),(X),(X),(X),(X)
1400000US36081046500,36081046500,"Census Tract 465, Queens County, New York",997,86,165,85,832,116,27.6,9.1,50.3,24.2,23.1,9.7,43.0,9.4,86.7,15.4,34.4,9.9,17.1,7.1,47.3,26.1,11.1,7.0,(X),(X),(X),(X),(X),(X),100.0,3.4,100.0,19.0,100.0,4.1,78.6,8.0,65.5,20.8,81.3,8.9,0.0,3.4,0.0,19.0,0.0,4.1,0.0,3.4,0.0,19.0,0.0,4.1,15.2,7.0,11.5,13.9,16.0,7.9,0.0,3.4,0.0,19.0,0.0,4.1,6.1,5.0,23.0,18.7,2.8,4.4,0.0,3.4,0.0,19.0,0.0,4.1,77.6,7.7,88.5,13.9,75.5,8.8,7.1,4.9,0.0,19.0,8.5,5.8,45337,16772,20417,28613,49028,11428,648,113,153,83,495,125,12.0,7.7,30.7,22.3,6.3,8.0,29.2,12.0,41.8,24.2,25.3,13.3,58.8,13.2,27.5,21.0,68.5,14.6,2.9,(X),(X),(X),(X),(X)
1400000US36081046600,36081046600,"Census Tract 466, Queens County, New York",1270,92,13,18,1257,92,39.8,8.6,100.0,85.4,39.1,8.8,21.4,6.5,0.0,85.4,21.6,6.7,5.3,3.5,76.9,67.3,4.5,3.1,(X),(X),(X),(X),(X),(X),94.3,3.4,100.0,85.4,94.3,3.4,27.9,7.6,23.1,67.3,27.9,7.6,34.2,7.1,0.0,85.4,34.5,7.2,0.0,2.7,0.0,85.4,0.0,2.7,21.1,6.3,76.9,67.3,20.5,6.3,0.0,2.7,0.0,85.4,0.0,2.7,11.2,6.4,0.0,85.4,11.3,6.4,5.7,3.4,0.0,85.4,5.7,3.4,17.3,6.1,23.1,67.3,17.3,6.2,25.1,6.9,0.0,85.4,25.4,7.1,60943,13122,9125,22515,61250,13849,809,113,13,18,796,111,15.5,8.9,100.0,85.4,14.1,8.8,17.6,9.9,0.0,85.4,17.8,10.0,67.0,12.2,0.0,85.4,68.1,12.4,0.8,(X),(X),(X),(X),(X)
1400000US36081046700,36081046700,"Census Tract 467, Queens County, New York",2154,100,355,120,1799,155,30.3,6.2,43.9,16.6,27.6,6.9,31.9,8.0,49.3,16.6,28.5,8.1,28.4,8.6,40.0,17.1,26.1,9.2,(X),(X),(X),(X),(X),(X),96.5,2.5,91.3,9.5,97.5,2.2,54.1,7.1,40.3,17.7,56.8,7.5,0.7,0.8,2.3,3.6,0.4,0.7,0.0,1.6,0.0,9.4,0.0,1.9,30.6,5.7,31.5,18.0,30.5,6.4,0.0,1.6,0.0,9.4,0.0,1.9,11.0,4.7,17.2,12.3,9.8,4.5,3.5,2.5,8.7,9.5,2.5,2.2,63.0,6.4,61.1,18.3,63.4,7.1,4.2,2.0,5.1,6.6,4.0,2.3,41039,7314,29698,13542,42827,7266,1520,136,241,106,1279,146,1.9,2.3,0.0,13.5,2.3,2.8,51.5,9.8,80.5,17.2,46.1,11.4,46.6,9.7,19.5,17.2,51.7,11.1,5.4,(X),(X),(X),(X),(X)
1400000US36081046800,36081046800,"Census Tract 468, Queens County, New York",1159,85,212,93,947,106,32.4,9.3,30.7,22.6,32.7,10.8,44.6,10.0,53.8,24.1,42.6,11.4,11.0,5.8,27.8,22.3,7.3,5.3,(X),(X),(X),(X),(X),(X),94.0,4.2,100.0,15.2,92.7,5.1,11.6,6.9,22.2,22.4,9.3,6.2,17.7,7.4,24.1,20.3,16.3,7.7,3.9,3.8,11.8,18.8,2.1,2.2,38.0,10.2,34.4,20.9,38.8,11.8,0.0,3.0,0.0,15.2,0.0,3.6,22.9,8.6,7.5,11.6,26.3,9.8,6.0,4.2,0.0,15.2,7.3,5.1,24.5,7.1,26.9,21.0,24.0,8.7,4.4,3.1,0.0,15.2,5.4,3.8,44618,10443,26200,17810,47917,12301,862,125,163,91,699,125,14.8,9.0,50.9,26.2,6.4,6.1,28.3,10.4,15.3,17.2,31.3,12.6,56.8,11.5,33.7,24.9,62.2,12.9,3.3,(X),(X),(X),(X),(X)
1400000US36081046900,36081046900,"Census Tract 469, Queens County, New York",2615,140,391,160,2224,201,29.2,5.9,45.3,19.0,26.3,6.4,41.1,6.4,51.9,20.8,39.2,7.2,20.2,5.6,20.5,17.4,20.2,6.1,(X),(X),(X),(X),(X),(X),99.1,1.2,100.0,8.6,99.0,1.4,52.9,7.3,74.7,16.7,49.1,8.6,2.4,1.6,13.3,11.2,0.5,0.8,0.0,1.3,0.0,8.6,0.0,1.6,35.9,6.0,8.2,8.5,40.7,7.5,0.0,1.3,0.0,8.6,0.0,1.6,7.9,4.3,3.8,6.1,8.6,4.9,0.9,1.2,0.0,8.6,1.0,1.4,56.8,6.3,75.2,16.0,53.6,7.6,4.5,2.7,3.3,5.3,4.7,2.8,37420,7977,23239,7344,40789,10943,1851,187,339,159,1512,208,10.0,5.1,33.9,20.7,4.6,3.1,46.3,8.7,48.7,23.1,45.8,9.3,43.7,8.3,17.4,17.2,49.6,9.0,3.3,(X),(X),(X),(X),(X)
1400000US36081047000,36081047000,"Census Tract 470, Queens County, New York",925,98,159,70,766,109,40.2,9.7,56.0,29.8,36.9,9.8,45.5,10.8,49.7,28.5,44.6,11.4,13.6,7.3,23.9,23.2,11.5,7.4,(X),(X),(X),(X),(X),(X),94.8,4.7,76.1,23.2,98.7,2.0,12.1,5.7,0.0,19.6,14.6,6.7,8.5,5.4,0.0,19.6,10.3,6.5,0.0,3.7,0.0,19.6,0.0,4.5,48.8,10.0,42.8,26.4,50.0,10.9,0.0,3.7,0.0,19.6,0.0,4.5,25.4,11.2,33.3,30.8,23.8,11.0,5.2,4.7,23.9,23.2,1.3,2.0,14.9,6.4,9.4,14.4,16.1,7.4,4.4,3.4,0.0,19.6,5.4,4.2,60350,19457,35221,45878,66125,21297,815,108,155,70,660,116,12.9,7.8,47.7,30.1,4.7,4.2,19.4,8.7,36.1,29.7,15.5,8.2,67.7,9.0,16.1,15.7,79.8,9.0,0.0,(X),(X),(X),(X),(X)
1400000US36081047100,36081047100,"Census Tract 471, Queens County, New York",1356,71,168,76,1188,113,30.2,9.3,43.5,22.2,28.4,9.7,46.2,8.4,53.0,22.6,45.3,9.3,26.1,8.9,58.9,19.9,21.5,9.9,(X),(X),(X),(X),(X),(X),100.0,2.5,100.0,18.7,100.0,2.9,24.3,7.4,23.8,16.9,24.3,8.3,0.0,2.5,0.0,18.7,0.0,2.9,1.4,2.1,0.0,18.7,1.6,2.4,63.1,7.5,76.2,16.9,61.3,7.8,0.0,2.5,0.0,18.7,0.0,2.9,11.2,5.8,0.0,18.7,12.8,6.6,0.0,2.5,0.0,18.7,0.0,2.9,28.3,6.3,11.3,13.5,30.7,6.9,6.2,3.6,12.5,14.6,5.3,3.6,32042,5811,15714,14733,35375,7411,1023,105,133,69,890,113,13.9,6.7,47.4,21.5,8.9,6.1,41.3,10.6,52.6,21.5,39.6,11.4,44.9,10.9,0.0,22.9,51.6,11.7,2.7,(X),(X),(X),(X),(X)
1400000US36081047200,36081047200,"Census Tract 472, Queens County, New York",1301,72,55,53,1246,92,34.1,6.1,32.7,46.3,34.1,6.7,25.7,5.8,0.0,41.5,26.9,6.1,10.3,6.4,32.7,46.3,9.3,6.2,(X),(X),(X),(X),(X),(X),96.2,3.7,63.6,48.6,97.7,2.5,28.3,6.8,0.0,41.5,29.5,7.3,32.3,10.2,0.0,41.5,33.7,10.3,0.0,2.7,0.0,41.5,0.0,2.8,30.0,11.1,63.6,48.6,28.5,11.0,0.0,2.7,0.0,41.5,0.0,2.8,5.7,4.7,0.0,41.5,5.9,4.9,3.8,3.7,36.4,48.6,2.3,2.5,19.4,8.0,36.4,48.6,18.7,8.3,24.5,6.9,0.0,41.5,25.6,7.3,62441,6270,36042,35992,65027,5668,684,108,0,123,684,108,6.1,4.1,-,**,6.1,4.1,51.0,10.9,-,**,51.0,10.9,42.8,11.0,-,**,42.8,11.0,0.0,(X),(X),(X),(X),(X)
1400000US36081047300,36081047300,"Census Tract 473, Queens County, New York",1494,108,113,85,1381,126,28.0,7.2,5.3,12.2,29.9,7.5,30.0,8.3,49.6,42.2,28.4,8.3,10.5,5.4,0.0,26.1,11.4,5.8,(X),(X),(X),(X),(X),(X),100.0,2.3,100.0,26.1,100.0,2.5,32.2,7.0,6.2,16.9,34.3,7.9,3.7,4.3,0.0,26.1,4.0,4.6,0.0,2.3,0.0,26.1,0.0,2.5,59.0,7.1,85.0,22.9,56.9,8.0,0.0,2.3,0.0,26.1,0.0,2.5,5.1,3.7,8.8,16.1,4.8,3.9,0.0,2.3,0.0,26.1,0.0,2.5,20.5,6.5,6.2,16.9,21.7,7.1,16.1,5.0,0.0,26.1,17.5,5.6,55532,5483,31331,46215,55971,5432,990,128,103,84,887,132,8.6,4.6,0.0,28.1,9.6,4.9,37.8,9.7,45.6,44.7,36.9,10.5,53.6,9.8,54.4,44.7,53.6,10.3,3.3,(X),(X),(X),(X),(X)
1400000US36081047500,36081047500,"Census Tract 475, Queens County, New York",1459,120,85,53,1374,126,28.8,6.3,35.3,25.9,28.4,6.7,37.1,8.7,68.2,26.7,35.2,8.8,11.2,4.8,28.2,28.0,10.1,4.9,(X),(X),(X),(X),(X),(X),95.8,2.7,100.0,32.4,95.5,2.9,35.1,6.8,21.2,23.6,36.0,7.3,0.3,0.6,0.0,32.4,0.4,0.7,0.0,2.4,0.0,32.4,0.0,2.5,54.1,7.9,78.8,23.6,52.5,8.3,0.0,2.4,0.0,32.4,0.0,2.5,6.2,5.0,0.0,32.4,6.6,5.2,4.2,2.7,0.0,32.4,4.5,2.9,24.1,8.5,21.2,23.6,24.3,9.1,16.7,5.9,0.0,32.4,17.7,6.3,45221,10387,35313,8649,46176,10643,962,133,74,49,888,134,10.0,5.6,9.5,15.9,10.0,6.3,34.7,11.7,17.6,25.1,36.1,12.8,55.3,11.4,73.0,28.3,53.8,12.4,1.3,(X),(X),(X),(X),(X)
1400000US36081047600,36081047600,"Census Tract 476, Queens County, New York",479,15,0,123,479,15,44.3,11.6,-,**,44.3,11.6,22.8,14.4,-,**,22.8,14.4,11.5,10.2,-,**,11.5,10.2,(X),(X),(X),(X),(X),(X),100.0,7.0,-,**,100.0,7.0,59.7,11.0,-,**,59.7,11.0,10.9,7.9,-,**,10.9,7.9,2.1,3.8,-,**,2.1,3.8,27.3,9.0,-,**,27.3,9.0,0.0,7.0,-,**,0.0,7.0,0.0,7.0,-,**,0.0,7.0,0.0,7.0,-,**,0.0,7.0,5.2,5.8,-,**,5.2,5.8,54.5,12.4,-,**,54.5,12.4,119625,30494,-,**,119625,30494,397,50,0,123,397,50,10.6,8.1,-,**,10.6,8.1,27.0,15.8,-,**,27.0,15.8,62.5,14.4,-,**,62.5,14.4,0.0,(X),(X),(X),(X),(X)
1400000US36081047800,36081047800,"Census Tract 478, Queens County, New York",2210,75,51,47,2159,84,51.5,7.7,58.8,49.6,51.4,7.8,23.5,6.4,0.0,43.1,24.0,6.6,3.9,2.6,0.0,43.1,4.0,2.7,(X),(X),(X),(X),(X),(X),96.7,2.7,100.0,43.1,96.6,2.7,39.5,8.3,41.2,49.6,39.5,8.3,34.2,8.4,0.0,43.1,35.0,8.6,0.0,1.6,0.0,43.1,0.0,1.6,15.2,5.8,58.8,49.6,14.2,6.0,0.0,1.6,0.0,43.1,0.0,1.6,7.7,5.0,0.0,43.1,7.9,5.1,3.3,2.7,0.0,43.1,3.4,2.7,18.5,6.8,41.2,49.6,17.9,7.0,29.9,8.1,0.0,43.1,30.6,8.4,58438,12939,43179,18903,59576,11390,1457,165,51,47,1406,169,14.6,7.1,72.5,43.9,12.4,6.7,28.9,12.5,27.5,43.9,28.9,12.6,56.6,11.7,0.0,43.1,58.6,12.0,1.5,(X),(X),(X),(X),(X)
1400000US36081047900,36081047900,"Census Tract 479, Queens County, New York",2010,57,146,79,1864,101,34.6,6.3,83.6,17.5,30.7,6.6,41.1,6.2,31.5,20.6,41.9,6.5,8.9,4.3,38.4,29.4,6.6,3.7,(X),(X),(X),(X),(X),(X),99.4,0.9,100.0,21.1,99.4,1.0,39.6,6.9,15.1,18.4,41.5,7.3,0.0,1.7,0.0,21.1,0.0,1.9,0.5,0.8,0.0,21.1,0.5,0.9,57.3,7.4,84.9,18.4,55.1,7.8,0.0,1.7,0.0,21.1,0.0,1.9,2.0,2.0,0.0,21.1,2.2,2.1,0.6,0.9,0.0,21.1,0.6,1.0,21.6,7.0,8.2,14.4,22.6,7.5,21.3,4.8,6.8,11.8,22.4,5.0,56360,10427,29500,23911,58583,12311,1649,135,97,60,1552,145,6.8,4.1,33.0,25.2,5.2,3.5,28.3,9.3,9.3,14.7,29.5,9.9,64.9,9.5,57.7,25.5,65.3,10.2,2.7,(X),(X),(X),(X),(X)
1400000US36081048000,36081048000,"Census Tract 480, Queens County, New York",619,81,30,38,589,94,48.9,10.7,100.0,56.2,46.3,12.2,39.4,12.6,33.3,54.6,39.7,13.4,6.8,5.4,0.0,56.2,7.1,5.4,(X),(X),(X),(X),(X),(X),90.6,5.5,100.0,56.2,90.2,5.8,15.5,8.2,0.0,56.2,16.3,8.5,26.8,9.7,16.7,36.6,27.3,10.1,1.9,5.6,0.0,56.2,2.0,5.9,35.1,10.5,83.3,36.6,32.6,10.4,0.0,5.5,0.0,56.2,0.0,5.8,11.3,9.0,0.0,56.2,11.9,9.5,9.4,5.5,0.0,56.2,9.8,5.8,21.8,11.0,0.0,56.2,22.9,11.5,3.4,3.8,0.0,56.2,3.6,3.9,65568,10504,61250,28716,67788,12387,560,84,30,38,530,91,15.9,7.7,66.7,54.6,13.0,9.5,29.5,14.4,16.7,35.8,30.2,15.2,54.6,14.6,16.7,36.6,56.8,15.8,5.8,(X),(X),(X),(X),(X)
1400000US36081048100,36081048100,"Census Tract 481, Queens County, New York",2088,78,224,113,1864,115,22.2,5.2,33.9,21.1,20.8,5.5,40.2,7.3,69.6,20.3,36.6,8.1,23.5,6.6,58.5,26.7,19.3,6.6,(X),(X),(X),(X),(X),(X),98.3,2.1,100.0,14.4,98.1,2.4,46.6,6.8,60.3,24.4,44.9,7.3,3.3,3.2,3.1,6.7,3.3,3.7,0.0,1.7,0.0,14.4,0.0,1.9,43.6,6.4,36.6,24.0,44.4,7.1,0.0,1.7,0.0,14.4,0.0,1.9,4.8,3.6,0.0,14.4,5.4,4.0,1.7,2.1,0.0,14.4,1.9,2.4,42.1,7.0,60.3,24.4,39.9,7.5,11.1,4.8,0.0,14.4,12.4,5.4,38680,5524,18226,14584,40462,6290,1473,163,203,110,1270,157,3.3,2.8,6.9,10.5,2.7,3.0,56.3,10.6,89.2,12.0,51.1,11.8,40.4,10.8,3.9,6.1,46.2,12.1,3.9,(X),(X),(X),(X),(X)
1400000US36081048200,36081048200,"Census Tract 482, Queens County, New York",416,65,50,51,366,67,53.1,11.8,96.0,62.8,47.3,13.1,41.6,20.4,34.0,60.0,42.6,22.6,20.4,17.5,0.0,43.5,23.2,19.5,(X),(X),(X),(X),(X),(X),95.7,7.0,64.0,46.7,100.0,9.1,23.6,13.8,0.0,43.5,26.8,14.7,43.0,17.2,30.0,43.4,44.8,19.3,0.0,8.1,0.0,43.5,0.0,9.1,27.2,18.4,34.0,46.2,26.2,19.8,0.0,8.1,0.0,43.5,0.0,9.1,1.9,1.6,0.0,43.5,2.2,1.9,4.3,7.0,36.0,46.7,0.0,9.1,7.0,6.7,0.0,43.5,7.9,7.1,18.5,15.1,0.0,43.5,21.0,17.2,92692,81074,28889,81876,94231,71013,383,78,50,51,333,75,6.8,4.8,30.0,43.3,3.3,5.0,49.3,18.0,36.0,46.7,51.4,19.4,43.9,15.8,34.0,60.0,45.3,17.7,0.0,(X),(X),(X),(X),(X)
1400000US36081048300,36081048300,"Census Tract 483, Queens County, New York",1123,84,46,41,1077,87,25.5,7.4,21.7,35.6,25.6,7.6,52.4,9.8,78.3,35.6,51.3,10.1,9.6,5.5,34.8,48.3,8.5,5.5,(X),(X),(X),(X),(X),(X),97.8,2.4,87.0,36.1,98.2,1.9,33.4,8.9,65.2,48.3,32.0,8.8,0.9,1.4,0.0,45.4,0.9,1.4,0.0,3.1,0.0,45.4,0.0,3.2,53.4,8.7,21.7,33.0,54.8,8.7,0.0,3.1,0.0,45.4,0.0,3.2,10.1,5.6,0.0,45.4,10.5,5.8,2.2,2.4,13.0,36.1,1.8,1.9,28.0,8.6,78.3,33.0,25.9,8.5,15.0,6.7,0.0,45.4,15.7,6.9,47272,4977,29250,120797,47337,5604,864,114,36,38,828,115,11.8,6.2,0.0,51.3,12.3,6.5,32.9,9.1,16.7,46.0,33.6,9.2,55.3,9.8,83.3,46.0,54.1,9.5,1.7,(X),(X),(X),(X),(X)
1400000US36081048400,36081048400,"Census Tract 484, Queens County, New York",1448,107,134,73,1314,124,39.3,8.2,52.2,26.9,38.0,8.1,40.8,8.1,46.3,28.0,40.3,8.2,9.9,5.6,46.3,28.4,6.2,4.7,(X),(X),(X),(X),(X),(X),95.1,3.9,100.0,22.7,94.6,4.3,13.2,4.6,16.4,23.5,12.9,4.6,36.7,9.1,42.5,26.2,36.1,9.6,1.9,1.8,0.0,22.7,2.1,2.0,28.6,7.3,18.7,26.2,29.6,7.2,0.0,2.4,0.0,22.7,0.0,2.6,14.7,6.5,22.4,16.9,13.9,6.9,4.9,3.9,0.0,22.7,5.4,4.3,14.8,5.8,33.6,26.3,12.9,5.8,5.9,2.7,0.0,22.7,6.5,2.9,64141,6958,18636,28010,66513,6987,1227,121,83,50,1144,127,3.5,2.7,18.1,25.2,2.4,2.3,21.5,7.2,42.2,30.4,20.0,7.6,75.0,7.3,39.8,29.8,77.5,7.8,3.6,(X),(X),(X),(X),(X)
