GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC03_EST_VC14,HC03_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC03_EST_VC17,HC03_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC03_EST_VC21,HC03_MOE_VC21,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC03_EST_VC22,HC03_MOE_VC22,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC03_EST_VC25,HC03_MOE_VC25,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC03_EST_VC29,HC03_MOE_VC29,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC03_EST_VC30,HC03_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC03_EST_VC31,HC03_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC03_EST_VC32,HC03_MOE_VC32,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC03_EST_VC35,HC03_MOE_VC35
1400000US36103158512,36103158512,"Census Tract 1585.12, Suffolk County, New York",1087,66,33,32,1054,69,28.2,6.4,45.5,52.7,27.7,6.2,49.3,7.2,45.5,52.7,49.4,7.1,3.3,4.1,0.0,51.6,3.4,4.3,(X),(X),(X),(X),(X),(X),100.0,2.9,100.0,51.6,100.0,3.0,94.0,5.3,100.0,51.6,93.8,5.4,1.3,2.4,0.0,51.6,1.3,2.4,3.7,4.8,0.0,51.6,3.8,5.0,1.0,1.6,0.0,51.6,1.0,1.7,0.0,2.9,0.0,51.6,0.0,3.0,0.0,2.9,0.0,51.6,0.0,3.0,0.0,2.9,0.0,51.6,0.0,3.0,4.7,4.4,45.5,52.7,3.4,3.9,89.3,6.3,54.5,52.7,90.4,6.4,108283,4242,64250,68480,108388,3873,944,84,27,29,917,88,11.5,5.7,0.0,57.1,11.9,5.9,8.3,5.0,55.6,55.6,6.9,4.2,80.2,7.6,44.4,55.6,81.2,7.3,0.9,(X),(X),(X),(X),(X)
1400000US36103158604,36103158604,"Census Tract 1586.04, Suffolk County, New York",1602,60,61,54,1541,70,36.8,6.4,29.5,41.7,37.1,6.4,42.5,5.9,80.3,30.2,41.0,6.1,0.7,0.9,0.0,38.0,0.7,0.9,(X),(X),(X),(X),(X),(X),100.0,2.0,100.0,38.0,100.0,2.1,91.5,3.9,49.2,50.8,93.2,3.1,2.0,2.1,0.0,38.0,2.1,2.2,0.0,2.0,0.0,38.0,0.0,2.1,2.3,2.2,0.0,38.0,2.4,2.3,0.0,2.0,0.0,38.0,0.0,2.1,4.2,3.4,50.8,50.8,2.3,2.1,0.0,2.0,0.0,38.0,0.0,2.1,5.7,3.5,70.5,41.7,3.2,2.3,90.0,3.8,29.5,41.7,92.3,3.3,109574,6941,44960,85393,110689,10723,1241,104,49,51,1192,97,8.1,4.2,0.0,42.4,8.4,4.4,20.0,8.2,63.3,54.3,18.2,8.1,72.0,8.6,36.7,54.3,73.4,8.4,0.0,(X),(X),(X),(X),(X)
1400000US36103158605,36103158605,"Census Tract 1586.05, Suffolk County, New York",1469,79,50,39,1419,78,31.8,5.4,52.0,40.4,31.1,5.4,47.1,5.3,80.0,32.3,45.9,5.5,4.0,2.6,54.0,42.2,2.3,1.8,(X),(X),(X),(X),(X),(X),100.0,2.2,100.0,41.9,100.0,2.3,96.2,2.6,74.0,36.6,97.0,2.3,1.5,1.6,26.0,36.6,0.6,1.0,0.6,1.0,0.0,41.9,0.6,1.0,1.7,1.8,0.0,41.9,1.8,1.9,0.0,2.2,0.0,41.9,0.0,2.3,0.0,2.2,0.0,41.9,0.0,2.3,0.0,2.2,0.0,41.9,0.0,2.3,11.8,5.1,32.0,40.1,11.1,5.1,85.0,5.8,42.0,41.2,86.5,5.5,102163,11483,78125,32498,105903,11138,1325,81,50,39,1275,83,6.8,3.6,32.0,40.1,5.8,3.2,26.9,7.2,48.0,40.4,26.1,7.3,66.3,7.6,20.0,32.3,68.1,7.6,0.5,(X),(X),(X),(X),(X)
1400000US36103158606,36103158606,"Census Tract 1586.06, Suffolk County, New York",1441,106,28,26,1413,114,38.7,7.8,35.7,45.6,38.7,8.0,37.8,7.5,32.1,45.8,37.9,7.6,2.5,2.7,35.7,45.6,1.8,2.4,(X),(X),(X),(X),(X),(X),100.0,2.2,100.0,56.0,100.0,2.3,93.7,4.5,100.0,56.0,93.6,4.6,0.0,2.2,0.0,56.0,0.0,2.3,0.6,0.9,0.0,56.0,0.6,0.9,1.8,1.7,0.0,56.0,1.8,1.8,0.0,2.2,0.0,56.0,0.0,2.3,4.0,4.2,0.0,56.0,4.0,4.3,0.0,2.2,0.0,56.0,0.0,2.3,11.2,4.9,35.7,45.6,10.8,5.0,87.0,5.3,64.3,45.6,87.4,5.4,93555,6473,76111,88116,93919,4468,1194,127,28,26,1166,132,5.2,2.5,0.0,56.0,5.3,2.6,26.0,7.7,67.9,45.1,25.0,7.7,68.8,7.7,32.1,45.1,69.7,7.8,0.5,(X),(X),(X),(X),(X)
1400000US36103158607,36103158607,"Census Tract 1586.07, Suffolk County, New York",1046,90,19,25,1027,92,30.9,7.5,52.6,52.6,30.5,7.5,42.4,7.7,0.0,68.0,43.2,7.8,7.0,6.1,0.0,68.0,7.1,6.2,(X),(X),(X),(X),(X),(X),100.0,3.1,100.0,68.0,100.0,3.1,86.6,7.5,47.4,52.6,87.3,7.5,3.0,4.8,0.0,68.0,3.0,4.9,0.0,3.1,0.0,68.0,0.0,3.1,3.3,2.8,52.6,52.6,2.4,2.6,0.0,3.1,0.0,68.0,0.0,3.1,7.1,5.0,0.0,68.0,7.2,5.1,0.0,3.1,0.0,68.0,0.0,3.1,9.3,4.7,0.0,68.0,9.4,4.8,84.4,7.5,47.4,52.6,85.1,7.4,77296,13131,75125,132873,78125,14934,784,108,10,15,774,111,10.8,8.2,0.0,93.8,11.0,8.3,36.1,8.7,100.0,93.8,35.3,8.6,53.1,9.7,0.0,93.8,53.7,9.6,0.0,(X),(X),(X),(X),(X)
1400000US36103158608,36103158608,"Census Tract 1586.08, Suffolk County, New York",1250,79,0,89,1250,79,35.2,8.4,-,**,35.2,8.4,39.7,8.5,-,**,39.7,8.5,5.2,3.0,-,**,5.2,3.0,(X),(X),(X),(X),(X),(X),100.0,2.6,-,**,100.0,2.6,94.0,2.2,-,**,94.0,2.2,0.7,1.2,-,**,0.7,1.2,0.0,2.6,-,**,0.0,2.6,5.3,1.9,-,**,5.3,1.9,0.0,2.6,-,**,0.0,2.6,0.0,2.6,-,**,0.0,2.6,0.0,2.6,-,**,0.0,2.6,5.4,5.6,-,**,5.4,5.6,88.6,6.0,-,**,88.6,6.0,76712,13852,-,**,76712,13852,917,108,0,89,917,108,10.8,6.5,-,**,10.8,6.5,29.4,8.1,-,**,29.4,8.1,59.8,9.1,-,**,59.8,9.1,0.6,(X),(X),(X),(X),(X)
1400000US36103158609,36103158609,"Census Tract 1586.09, Suffolk County, New York",1488,45,57,44,1431,61,31.2,5.0,75.4,36.3,29.4,5.5,45.5,7.0,33.3,44.2,46.0,6.9,1.5,1.2,0.0,39.3,1.5,1.3,(X),(X),(X),(X),(X),(X),100.0,2.2,100.0,39.3,100.0,2.2,95.9,3.8,66.7,44.2,97.1,3.4,0.0,2.2,0.0,39.3,0.0,2.2,0.0,2.2,0.0,39.3,0.0,2.2,4.1,3.8,33.3,44.2,2.9,3.4,0.0,2.2,0.0,39.3,0.0,2.2,0.0,2.2,0.0,39.3,0.0,2.2,0.0,2.2,0.0,39.3,0.0,2.2,9.9,4.2,0.0,39.3,10.3,4.4,86.0,5.8,66.7,44.2,86.8,5.8,92500,6210,90083,41612,92971,6562,1187,93,48,41,1139,99,12.8,6.0,31.3,43.5,12.0,6.2,12.6,5.8,0.0,42.8,13.1,6.0,74.6,8.5,68.8,43.5,74.9,8.6,0.9,(X),(X),(X),(X),(X)
1400000US36103158704,36103158704,"Census Tract 1587.04, Suffolk County, New York",3557,138,259,122,3298,184,37.2,4.3,32.4,24.8,37.5,4.3,29.2,5.0,61.8,26.0,26.7,5.6,10.4,4.3,40.5,27.0,8.1,3.8,(X),(X),(X),(X),(X),(X),99.1,1.1,94.2,10.4,99.5,0.8,78.3,4.2,30.9,25.8,82.0,5.1,11.0,4.3,15.1,16.6,10.7,4.5,0.4,0.7,6.2,10.2,0.0,1.0,3.8,2.0,32.8,18.7,1.5,1.6,0.0,0.9,0.0,11.8,0.0,1.0,5.5,3.3,9.3,15.8,5.2,3.3,0.9,1.1,5.8,10.4,0.5,0.8,12.2,4.6,15.1,18.6,12.0,4.7,73.0,5.0,25.1,25.5,76.8,5.7,65315,6701,42781,49247,65953,5835,2076,232,175,78,1901,241,10.1,3.6,17.7,13.7,9.4,3.7,41.5,8.1,56.6,28.2,40.1,8.8,48.5,8.1,25.7,25.2,50.6,8.7,0.0,(X),(X),(X),(X),(X)
1400000US36103158705,36103158705,"Census Tract 1587.05, Suffolk County, New York",1168,90,197,91,971,128,25.2,8.6,15.2,15.3,27.2,10.0,50.8,9.0,60.4,24.4,48.8,11.4,15.2,7.8,61.9,26.1,5.7,6.0,(X),(X),(X),(X),(X),(X),93.6,5.3,85.3,14.7,95.3,5.6,33.1,8.5,0.0,15.2,39.9,10.1,48.5,8.3,70.1,25.5,44.1,8.6,2.6,3.7,15.2,19.6,0.0,3.3,1.9,2.5,0.0,15.2,2.3,3.0,0.0,2.7,0.0,15.2,0.0,3.3,7.5,7.5,0.0,15.2,9.1,8.9,6.4,5.3,14.7,14.7,4.7,5.6,19.0,10.3,8.1,12.8,21.2,11.5,24.2,9.6,0.0,15.2,29.1,11.6,62000,14695,25231,14346,66151,10114,876,134,154,77,722,141,15.8,8.3,42.2,29.0,10.1,6.8,37.8,12.1,34.4,26.4,38.5,14.4,46.5,13.2,23.4,23.7,51.4,15.0,0.0,(X),(X),(X),(X),(X)
1400000US36103158707,36103158707,"Census Tract 1587.07, Suffolk County, New York",512,88,0,89,512,88,21.5,9.6,-,**,21.5,9.6,49.0,10.4,-,**,49.0,10.4,10.0,10.6,-,**,10.0,10.6,(X),(X),(X),(X),(X),(X),100.0,6.1,-,**,100.0,6.1,99.2,1.3,-,**,99.2,1.3,0.8,1.3,-,**,0.8,1.3,0.0,6.1,-,**,0.0,6.1,0.0,6.1,-,**,0.0,6.1,0.0,6.1,-,**,0.0,6.1,0.0,6.1,-,**,0.0,6.1,0.0,6.1,-,**,0.0,6.1,7.4,6.5,-,**,7.4,6.5,91.8,6.6,-,**,91.8,6.6,97857,19091,-,**,97857,19091,426,87,0,89,426,87,4.0,4.6,-,**,4.0,4.6,25.4,12.7,-,**,25.4,12.7,70.7,13.0,-,**,70.7,13.0,0.0,(X),(X),(X),(X),(X)
1400000US36103158708,36103158708,"Census Tract 1587.08, Suffolk County, New York",1429,118,92,50,1337,121,19.2,4.4,15.2,20.4,19.5,4.4,39.7,7.2,38.0,28.5,39.9,7.6,4.3,3.0,52.2,32.5,1.0,1.5,(X),(X),(X),(X),(X),(X),99.1,1.5,100.0,29.0,99.0,1.6,92.1,4.7,89.1,16.6,92.3,4.9,3.1,3.2,10.9,16.6,2.6,3.2,0.0,2.2,0.0,29.0,0.0,2.4,3.0,3.0,0.0,29.0,3.2,3.2,0.0,2.2,0.0,29.0,0.0,2.4,0.8,1.4,0.0,29.0,0.9,1.5,0.9,1.5,0.0,29.0,1.0,1.6,12.8,5.8,0.0,29.0,13.7,6.1,80.1,6.9,89.1,16.6,79.5,7.1,64331,13126,29643,12771,68317,10926,979,129,49,37,930,127,8.0,4.3,0.0,42.4,8.4,4.5,39.6,9.7,100.0,42.4,36.5,10.2,52.4,10.6,0.0,42.4,55.2,11.2,0.8,(X),(X),(X),(X),(X)
1400000US36103158709,36103158709,"Census Tract 1587.09, Suffolk County, New York",858,50,12,15,846,51,29.7,5.2,58.3,58.3,29.3,5.0,36.5,7.9,41.7,58.3,36.4,8.0,11.5,7.9,41.7,58.3,11.1,8.0,(X),(X),(X),(X),(X),(X),99.4,0.9,58.3,58.3,100.0,3.8,96.3,3.2,58.3,58.3,96.8,3.1,2.6,2.8,0.0,85.6,2.6,2.8,0.0,3.7,0.0,85.6,0.0,3.8,0.6,1.2,0.0,85.6,0.6,1.2,0.0,3.7,0.0,85.6,0.0,3.8,0.0,3.7,0.0,85.6,0.0,3.8,0.6,0.9,41.7,58.3,0.0,3.8,5.7,4.8,0.0,85.6,5.8,4.9,91.7,5.6,58.3,58.3,92.2,5.6,76216,8423,55357,89298,76622,8649,576,71,5,8,571,71,22.4,11.6,0.0,100.0,22.6,11.7,30.9,14.0,100.0,100.0,30.3,14.1,46.7,13.8,0.0,100.0,47.1,13.8,3.8,(X),(X),(X),(X),(X)
1400000US36103158710,36103158710,"Census Tract 1587.10, Suffolk County, New York",1247,94,119,98,1128,114,24.5,6.7,6.7,13.6,26.4,7.6,47.0,8.8,84.0,22.0,43.1,7.6,14.3,8.4,93.3,13.6,5.9,5.4,(X),(X),(X),(X),(X),(X),99.4,1.3,100.0,23.6,99.3,1.5,88.3,6.4,67.2,48.0,90.5,5.0,9.7,5.6,32.8,48.0,7.3,3.7,0.0,2.6,0.0,23.6,0.0,2.8,1.4,2.1,0.0,23.6,1.5,2.4,0.0,2.6,0.0,23.6,0.0,2.8,0.0,2.6,0.0,23.6,0.0,2.8,0.6,1.3,0.0,23.6,0.7,1.5,5.5,6.9,48.7,51.1,0.9,1.2,82.8,9.8,18.5,25.6,89.6,5.3,79530,11478,14223,7857,85000,17261,1070,102,100,94,970,116,9.5,6.0,3.0,23.0,10.2,6.4,29.0,12.2,97.0,23.0,22.0,10.0,61.5,12.3,0.0,27.2,67.8,10.6,0.0,(X),(X),(X),(X),(X)
1400000US36103158711,36103158711,"Census Tract 1587.11, Suffolk County, New York",2075,110,49,37,2026,115,39.2,5.8,69.4,41.5,38.5,5.7,30.8,5.6,0.0,42.4,31.5,5.7,6.7,3.6,46.9,39.6,5.8,3.4,(X),(X),(X),(X),(X),(X),98.9,1.3,100.0,42.4,98.9,1.3,81.2,5.9,65.3,46.4,81.6,5.9,8.8,3.9,34.7,46.4,8.1,3.8,0.0,1.6,0.0,42.4,0.0,1.6,4.8,4.0,0.0,42.4,4.9,4.1,0.0,1.6,0.0,42.4,0.0,1.6,4.1,4.2,0.0,42.4,4.2,4.3,1.1,1.3,0.0,42.4,1.1,1.3,5.3,4.4,0.0,42.4,5.5,4.5,80.0,6.1,65.3,46.4,80.4,6.1,80450,10232,16250,9286,82778,10843,1318,137,0,89,1318,137,10.3,6.2,-,**,10.3,6.2,32.5,7.9,-,**,32.5,7.9,57.1,9.0,-,**,57.1,9.0,1.3,(X),(X),(X),(X),(X)
1400000US36103158712,36103158712,"Census Tract 1587.12, Suffolk County, New York",2301,102,133,102,2168,136,31.4,6.6,64.7,44.3,29.4,6.5,49.4,6.8,0.0,21.5,52.4,6.6,5.4,4.5,0.0,21.5,5.7,4.8,(X),(X),(X),(X),(X),(X),98.9,1.4,100.0,21.5,98.8,1.5,90.7,3.8,100.0,21.5,90.2,4.0,5.6,2.8,0.0,21.5,6.0,2.9,0.0,1.4,0.0,21.5,0.0,1.5,1.2,1.4,0.0,21.5,1.3,1.5,0.0,1.4,0.0,21.5,0.0,1.5,1.3,2.1,0.0,21.5,1.3,2.3,1.1,1.4,0.0,21.5,1.2,1.5,21.3,6.8,36.8,42.2,20.3,6.6,71.8,6.6,63.2,42.2,72.4,6.4,90247,9310,41354,26760,92418,12993,1972,133,86,73,1886,150,5.4,3.6,0.0,30.5,5.6,3.7,30.1,8.4,100.0,30.5,26.9,8.6,64.6,7.8,0.0,30.5,67.5,8.0,0.0,(X),(X),(X),(X),(X)
1400000US36103158802,36103158802,"Census Tract 1588.02, Suffolk County, New York",1656,81,15,23,1641,82,45.2,4.9,100.0,76.6,44.7,5.1,38.7,6.3,0.0,76.6,39.1,6.2,0.5,0.8,0.0,76.6,0.5,0.8,(X),(X),(X),(X),(X),(X),100.0,1.9,100.0,76.6,100.0,2.0,98.6,1.6,100.0,76.6,98.6,1.6,0.0,1.9,0.0,76.6,0.0,2.0,0.9,1.4,0.0,76.6,0.9,1.4,0.5,0.8,0.0,76.6,0.5,0.8,0.0,1.9,0.0,76.6,0.0,2.0,0.0,1.9,0.0,76.6,0.0,2.0,0.0,1.9,0.0,76.6,0.0,2.0,1.3,1.4,0.0,76.6,1.3,1.4,97.3,1.9,100.0,76.6,97.3,1.9,100236,11732,-,**,100590,10695,1332,92,15,23,1317,95,11.2,3.9,100.0,76.6,10.2,3.4,21.5,5.9,0.0,76.6,21.7,5.8,67.3,5.7,0.0,76.6,68.1,5.9,0.8,(X),(X),(X),(X),(X)
1400000US36103158803,36103158803,"Census Tract 1588.03, Suffolk County, New York",2103,48,55,52,2048,63,28.4,5.4,54.5,48.0,27.7,5.5,41.4,4.4,9.1,15.0,42.2,4.5,5.0,3.6,45.5,48.0,4.0,3.2,(X),(X),(X),(X),(X),(X),100.0,1.5,100.0,40.0,100.0,1.6,93.2,2.8,90.9,15.0,93.3,2.9,1.7,1.6,0.0,40.0,1.8,1.7,0.0,1.5,0.0,40.0,0.0,1.6,5.0,2.5,9.1,15.0,4.9,2.5,0.0,1.5,0.0,40.0,0.0,1.6,0.0,1.5,0.0,40.0,0.0,1.6,0.0,1.5,0.0,40.0,0.0,1.6,6.6,3.6,45.5,48.0,5.6,3.0,87.1,4.6,45.5,53.7,88.2,4.0,90625,18016,10781,27430,93333,18786,1511,115,22,22,1489,114,4.8,2.3,31.8,47.7,4.4,2.3,25.4,7.5,45.5,54.5,25.1,7.6,69.8,7.9,22.7,47.2,70.4,8.0,0.6,(X),(X),(X),(X),(X)
1400000US36103158804,36103158804,"Census Tract 1588.04, Suffolk County, New York",2282,118,153,102,2129,133,33.3,5.5,10.5,16.7,34.9,5.5,45.4,5.8,90.2,18.0,42.2,5.7,11.2,6.1,77.1,29.0,6.4,4.2,(X),(X),(X),(X),(X),(X),98.5,2.3,100.0,19.0,98.4,2.4,85.3,5.8,69.9,33.7,86.4,5.5,3.7,3.5,30.1,33.7,1.8,2.7,0.0,1.4,0.0,19.0,0.0,1.5,1.5,1.4,0.0,19.0,1.6,1.5,0.0,1.4,0.0,19.0,0.0,1.5,8.0,5.0,0.0,19.0,8.5,5.3,1.5,2.3,0.0,19.0,1.6,2.4,13.3,5.7,24.8,32.6,12.5,5.9,80.0,6.4,45.1,31.1,82.5,6.1,78732,13656,11042,10889,84728,19156,1842,155,122,90,1720,156,6.6,4.1,32.8,39.8,4.7,3.3,42.2,9.2,52.5,43.2,41.5,9.0,51.2,8.7,14.8,26.1,53.8,8.5,0.4,(X),(X),(X),(X),(X)
1400000US36103158900,36103158900,"Census Tract 1589, Suffolk County, New York",3116,223,451,191,2665,236,26.9,4.7,18.8,17.0,28.3,5.3,20.2,6.8,19.5,18.0,20.3,7.2,17.9,6.3,51.0,22.1,12.3,6.2,(X),(X),(X),(X),(X),(X),98.3,2.6,88.5,17.0,100.0,1.2,80.8,7.0,44.8,21.1,86.9,6.1,13.6,6.1,37.5,23.4,9.5,5.4,0.0,1.0,0.0,6.9,0.0,1.2,0.3,0.6,0.0,6.9,0.4,0.7,0.0,1.0,0.0,6.9,0.0,1.2,3.6,3.3,6.2,9.4,3.2,3.7,1.7,2.6,11.5,17.0,0.0,1.2,16.4,7.1,32.8,21.5,13.6,7.3,72.4,8.3,33.9,18.3,78.9,7.7,53716,12600,11425,5979,65960,16888,1562,204,115,94,1447,226,12.6,5.7,56.5,41.8,9.1,5.6,27.2,10.3,26.1,37.4,27.3,11.0,60.2,12.0,17.4,29.6,63.6,12.5,3.8,(X),(X),(X),(X),(X)
1400000US36103159000,36103159000,"Census Tract 1590, Suffolk County, New York",1968,138,259,101,1709,146,22.6,4.7,13.9,14.8,23.9,4.9,31.4,6.1,46.3,28.4,29.1,6.3,16.6,6.6,71.8,23.2,8.2,5.8,(X),(X),(X),(X),(X),(X),99.3,1.1,100.0,11.8,99.2,1.2,90.2,4.9,75.3,24.4,92.5,4.4,6.4,4.1,24.7,24.4,3.6,2.8,0.0,1.6,0.0,11.8,0.0,1.9,0.9,1.3,0.0,11.8,1.1,1.6,0.0,1.6,0.0,11.8,0.0,1.9,1.8,2.6,0.0,11.8,2.0,3.0,0.7,1.1,0.0,11.8,0.8,1.2,17.2,6.6,39.8,23.5,13.8,6.6,74.8,6.9,35.5,25.5,80.7,6.9,65097,11479,19250,18402,70148,6944,1239,150,152,87,1087,141,13.0,7.7,32.2,39.7,10.3,7.0,29.4,8.1,46.7,33.7,27.0,9.0,57.6,8.8,21.1,35.9,62.7,8.6,2.3,(X),(X),(X),(X),(X)
1400000US36103159102,36103159102,"Census Tract 1591.02, Suffolk County, New York",2489,125,357,111,2132,174,46.4,6.3,71.7,15.2,42.2,6.7,28.6,8.0,28.3,15.2,28.7,9.0,20.2,6.3,49.3,18.4,15.3,6.2,(X),(X),(X),(X),(X),(X),99.0,1.1,95.8,6.4,99.5,0.8,91.1,4.6,74.2,17.7,93.9,3.8,4.1,2.7,15.4,13.3,2.2,2.0,0.0,1.3,0.0,8.7,0.0,1.5,0.6,1.2,0.0,8.7,0.7,1.4,0.0,1.3,0.0,8.7,0.0,1.5,3.1,2.8,6.2,10.3,2.6,2.7,1.0,1.1,4.2,6.4,0.5,0.8,7.3,2.8,27.5,14.2,3.9,3.3,87.5,4.7,57.1,18.6,92.6,4.0,50486,10228,14635,8809,52976,8719,1289,196,173,79,1116,210,14.7,8.2,28.9,30.7,12.5,7.7,31.8,9.7,63.0,31.2,27.0,9.5,53.5,10.4,8.1,12.9,60.6,10.6,0.4,(X),(X),(X),(X),(X)
1400000US36103159103,36103159103,"Census Tract 1591.03, Suffolk County, New York",1576,96,173,79,1403,110,27.3,5.7,24.9,16.2,27.7,6.7,56.7,6.4,82.1,15.8,53.6,7.0,16.4,7.1,37.6,25.3,13.8,7.2,(X),(X),(X),(X),(X),(X),97.7,2.2,100.0,17.0,97.4,2.4,53.8,7.5,16.8,18.5,58.4,8.2,34.7,7.8,83.2,18.5,28.7,7.5,0.0,2.0,0.0,17.0,0.0,2.3,1.8,1.8,0.0,17.0,2.0,2.0,0.0,2.0,0.0,17.0,0.0,2.3,7.4,4.5,0.0,17.0,8.3,5.0,2.3,2.2,0.0,17.0,2.6,2.4,29.1,5.4,8.7,14.2,31.6,5.9,32.3,5.8,8.1,10.6,35.3,6.4,60465,11883,30268,8797,65388,5979,1323,113,152,75,1171,127,11.8,6.1,23.7,27.5,10.2,6.3,42.2,9.1,71.7,27.4,38.3,9.6,46.0,9.3,4.6,7.5,51.4,9.8,2.0,(X),(X),(X),(X),(X)
1400000US36103159105,36103159105,"Census Tract 1591.05, Suffolk County, New York",2472,153,121,95,2351,171,31.6,5.2,9.9,17.5,32.8,5.6,38.4,5.3,20.7,28.6,39.3,5.8,11.6,5.6,66.1,34.9,8.8,4.9,(X),(X),(X),(X),(X),(X),97.8,2.1,100.0,23.3,97.7,2.2,90.6,4.2,100.0,23.3,90.1,4.3,3.5,3.1,0.0,23.3,3.7,3.2,0.0,1.3,0.0,23.3,0.0,1.4,2.4,2.4,0.0,23.3,2.6,2.5,0.0,1.3,0.0,23.3,0.0,1.4,1.3,1.4,0.0,23.3,1.3,1.5,2.2,2.1,0.0,23.3,2.3,2.2,13.1,5.3,42.1,47.0,11.6,4.1,78.8,5.8,57.9,47.0,79.8,5.6,62935,13330,9196,15685,65054,13009,1890,136,60,49,1830,148,18.1,5.6,3.3,22.1,18.6,5.7,33.6,8.8,63.3,44.3,32.6,9.1,48.3,9.1,33.3,47.1,48.7,9.3,2.1,(X),(X),(X),(X),(X)
1400000US36103159106,36103159106,"Census Tract 1591.06, Suffolk County, New York",1936,103,59,54,1877,122,20.7,5.5,33.9,48.9,20.2,5.4,40.5,5.8,40.7,54.2,40.5,6.2,2.2,2.2,33.9,48.9,1.2,1.5,(X),(X),(X),(X),(X),(X),98.8,1.4,100.0,38.6,98.7,1.5,80.7,5.3,100.0,38.6,80.1,5.5,9.7,4.1,0.0,38.6,10.0,4.2,0.0,1.7,0.0,38.6,0.0,1.7,4.0,2.7,0.0,38.6,4.1,2.8,0.0,1.7,0.0,38.6,0.0,1.7,4.3,3.2,0.0,38.6,4.5,3.3,1.2,1.4,0.0,38.6,1.3,1.5,15.3,4.4,66.1,48.9,13.7,4.1,71.2,5.9,33.9,48.9,72.3,5.7,84821,6807,65990,55373,86081,7583,1490,131,39,44,1451,140,5.9,3.9,0.0,47.5,6.1,4.0,20.7,6.2,61.5,60.3,19.6,5.8,73.4,6.8,38.5,60.3,74.4,6.5,1.5,(X),(X),(X),(X),(X)
1400000US36103159107,36103159107,"Census Tract 1591.07, Suffolk County, New York",1196,72,32,30,1164,77,35.5,7.0,28.1,41.9,35.7,7.2,46.1,8.4,0.0,52.4,47.3,8.6,3.0,2.8,28.1,41.9,2.3,2.6,(X),(X),(X),(X),(X),(X),100.0,2.7,100.0,52.4,100.0,2.8,96.0,3.5,100.0,52.4,95.9,3.6,1.0,1.6,0.0,52.4,1.0,1.6,2.0,2.9,0.0,52.4,2.1,3.0,0.0,2.7,0.0,52.4,0.0,2.8,0.0,2.7,0.0,52.4,0.0,2.8,1.0,1.3,0.0,52.4,1.0,1.4,0.0,2.7,0.0,52.4,0.0,2.8,10.9,7.1,0.0,52.4,11.2,7.3,86.1,7.7,100.0,52.4,85.7,7.9,86707,16351,81167,45746,87195,18459,1024,103,8,12,1016,103,9.0,4.9,0.0,100.0,9.1,4.9,24.6,8.9,0.0,100.0,24.8,9.0,66.4,9.3,100.0,100.0,66.1,9.3,1.5,(X),(X),(X),(X),(X)
